status,sample_index,image_id,target_id,target_name,annotated_category_ids,category_ids,category_count,cci_region,wf_region,mean_region,max_0_1_region,feasible_set_size,feasible_mask,selection_target_at_cci,full_non_target_foil_count,annotation_absent_foil_count,full_outranking_foil_count,exact_matched_random_failure_probability,full_failure,annotation_absent_failure,annotation_absent_margin_norm,annotation_absent_worst_response_norm,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,wf_bbox_precision,wf_target_drop_raw,wf_target_drop_norm,wf_margin_norm,wf_pmean_norm,mean_bbox_precision,mean_target_drop_raw,mean_target_drop_norm,mean_margin_norm,mean_pmean_norm,max_0_1_bbox_precision,max_0_1_target_drop_raw,max_0_1_target_drop_norm,max_0_1_margin_norm,max_0_1_pmean_norm,A,Aplus,B,C0,C1,C2,repair,joint_J,candidate_selection_target,candidate_selection_mean_foil,candidate_selection_max_foil,candidate_eval_margin_norm,candidate_eval_pmean_norm,candidate_eval_target_drop_raw,candidate_eval_target_drop_norm,candidate_bbox_precision
local_rerun_traceable,10,8563,chair,chair,"[""chair"", ""tvmonitor""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,3,3,3,1,"[0,0,0,1,0,0,0,0]",2.0203397274017334,19,18,1,0.9473684210526316,1,0,0.5080199241638184,1.6970303058624268,0.25641027092933655,2.168333053588867,2.205050230026245,-0.4918844699859619,1.7102500527705016,0.25641027092933655,2.168333053588867,2.205050230026245,-0.4918844699859619,1.7102500527705016,0.25641027092933655,2.168333053588867,2.205050230026245,-0.4918844699859619,1.7102500527705016,0.25641027092933655,2.168333053588867,2.205050230026245,-0.4918844699859619,1.7102500527705016,0,0,0,0,0,0,0,0,"[-0.99900221824646,0.08951541781425476,0.026854010298848152,2.0203397274017334,0.7281754612922668,-0.9658623933792114,-0.005188771057873964,-0.616705060005188]","[-0.5495118498802185,-0.22588081657886505,0.01335072796791792,0.1223151832818985,-0.20087257027626038,-0.8819023966789246,0.01778220571577549,-0.13254061341285706]","[-0.299876868724823,0.18397003412246704,0.31603750586509705,2.239104986190796,0.41238975524902344,-0.0599401481449604,0.9626988172531128,0.3344506025314331]","[-0.570043534040451,-0.014951631426811218,-0.24636664986610413,-0.4918844699859619,0.18005919456481934,-0.7175750881433487,-1.0573200285434723,-0.6997613608837128]","[-0.2819208251802545,0.3800227196985169,0.015269092431193905,1.7102500527705016,0.8567227748663802,0.03421484875051595,-0.0985947314061617,-0.3114586961700728]","[-0.9288491606712341,0.08427895605564117,0.06017723307013512,2.168333053588867,0.5581746697425842,-0.6361313462257385,-0.5928105115890503,-0.35136836767196655]","[-0.9445777535438538,0.08570608496665955,0.06119623780250549,2.205050230026245,0.5676264762878418,-0.6469032168388367,-0.6028488278388977,-0.3573182225227356]","[0.11538461595773697,0.3235294222831726,0.0,0.25641027092933655,0.09090909361839294,0.190476194024086,0.0,0.1111111119389534]"
local_rerun_traceable,11,5844,diningtable,diningtable,"[""chair"", ""diningtable""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,4,4,4,4,1,"[0,0,0,0,1,0,0,0]",1.079244613647461,19,18,1,0.9473684210526316,1,0,0.1501091718673706,0.6150774955749512,0.18518517911434174,0.7548273205757141,0.7651866674423218,-0.1606755256652832,0.6096656004849234,0.18518517911434174,0.7548273205757141,0.7651866674423218,-0.1606755256652832,0.6096656004849234,0.18518517911434174,0.7548273205757141,0.7651866674423218,-0.1606755256652832,0.6096656004849234,0.18518517911434174,0.7548273205757141,0.7651866674423218,-0.1606755256652832,0.6096656004849234,0,0,0,0,0,0,0,0,"[-0.4340555965900421,0.25373852252960205,-0.3629843592643738,0.13083350658416748,1.079244613647461,-0.003495390759781003,0.25607818365097046,0.5829672813415527]","[0.5951212048530579,-0.5317367911338806,-0.30262160301208496,0.23687325417995453,0.3477063477039337,0.02020151913166046,-0.07974729686975479,-0.8613260984420776]","[1.3931384086608887,-0.13760027289390564,0.01237857062369585,0.4511128067970276,1.2512904405593872,0.08585329353809357,0.48646214604377747,-0.10442523658275604]","[-1.5724530667066574,0.27675657346844673,-0.28933409601449966,-0.2884188648313284,-0.1606755256652832,-0.0693083181977272,-0.21163269877433777,0.7274203896522522]","[-0.9020093224550548,0.7412863116907445,0.021541849955132142,-0.09906959739562712,0.6096656004849234,-0.018159740812782398,0.2890041086724714,1.4329025823819008]","[-0.15866173803806305,0.23247256875038147,-0.33411964774131775,0.014346926473081112,0.7548273205757141,0.027405230328440666,0.17026366293430328,0.5861832499504089]","[-0.16083924472332,0.2356630563735962,-0.3387051522731781,0.014543825760483742,0.7651866674423218,0.027781344950199127,0.1726003885269165,0.5942281484603882]","[0.03703703731298447,0.6571428775787354,0.125,0.1666666716337204,0.18518517911434174,0.0,0.15789473056793213,0.8095238208770752]"
local_rerun_traceable,12,4721,person,person,"[""bottle"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,4,6,6,6,2,"[0,0,0,0,1,0,1,0]",0.08094676584005356,19,18,11,1.0,1,1,-2.4139803051948547,2.285879373550415,0.36000001430511475,-0.1257191151380539,-0.1281009316444397,-2.4139803051948547,-0.24021510451443884,0.03846153989434242,0.015144841745495796,0.01543176919221878,-0.0999380499124527,0.03215486362674519,0.03846153989434242,0.015144841745495796,0.01543176919221878,-0.0999380499124527,0.03215486362674519,0.03846153989434242,0.015144841745495796,0.01543176919221878,-0.0999380499124527,0.03215486362674519,0,0,0,0,0,0,0,0,"[-0.4207403361797333,-0.17575803399085999,-0.11388236284255981,-0.9748275876045227,0.08094676584005356,0.042587194591760635,0.07358211278915405,-1.3164448738098145]","[-0.05232986807823181,0.16485485434532166,-0.10584048181772232,-0.7968936562538147,0.17601706087589264,-0.07454876601696014,0.07670000195503235,-0.6978153586387634]","[1.04852294921875,0.6302110552787781,0.31863245368003845,0.22631649672985077,2.6229066848754883,1.3836228847503662,0.2649938762187958,0.5688385963439941]","[-1.6966132819652557,-0.7170523256063461,-0.3055155649781227,-0.8213223218917847,-2.4139803051948547,-1.436933621764183,-0.0999380499124527,-2.028407335281372]","[-0.6863056061495292,-0.22433742670048223,0.07614466028386041,-0.20718630736595706,-0.24021510451443884,0.04539256707127941,0.03215486362674519,-0.8433663397047081]","[-0.4633704125881195,-0.17941592633724213,-0.0693962424993515,-0.388278990983963,-0.1257191151380539,-0.07386689633131027,0.015144841745495796,-1.6737345457077026]","[-0.47214922308921814,-0.1828150600194931,-0.07071099430322647,-0.3956351578235626,-0.1281009316444397,-0.07526634633541107,0.01543176919221878,-1.7054444551467896]","[0.9285714030265808,0.9333333373069763,0.19607843458652496,0.8620689511299133,0.36000001430511475,0.7692307829856873,0.03846153989434242,0.8695651888847351]"
local_rerun_traceable,13,4243,motorbike,motorbike,"[""motorbike"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,2,2,2,2,1,"[0,0,1,0,0,0,0,0]",4.294731616973877,19,18,0,0.0,0,0,1.6296920776367188,2.2316226959228516,0.9599999785423279,3.795980215072632,3.8613147735595703,1.6296920776367188,5.560893689331255,0.9599999785423279,3.795980215072632,3.8613147735595703,1.6296920776367188,5.560893689331255,0.9599999785423279,3.795980215072632,3.8613147735595703,1.6296920776367188,5.560893689331255,0.9599999785423279,3.795980215072632,3.8613147735595703,1.6296920776367188,5.560893689331255,1,1,0,0,0,0,0,0,"[-0.12104619294404984,0.18308565020561218,4.294731616973877,-0.4522158205509186,-0.12067829817533493,-0.43852370977401733,0.028792887926101685,-0.7924396991729736]","[0.02040102891623974,0.2617154121398926,-1.8478232622146606,0.09724757075309753,-0.05273379012942314,-0.0785176008939743,0.00556781655177474,-0.4744124710559845]","[0.3595518171787262,0.5362537503242493,2.270458459854126,0.628703773021698,0.45351338386535645,0.21369372308254242,0.0789562240242958,0.5212609171867371]","[-0.4270447939634323,-0.3117928057909012,1.6296920776367188,-0.9892554730176926,-0.5539760738611221,-0.6198350340127945,-0.052775141317397356,-1.1404184103012085]","[-0.21728866452682077,-0.06526335054322294,5.560893689331255,-0.5511467320550429,-0.06938202963455727,-0.30728744235085814,0.009874595290870945,-0.09683692205305161]","[-0.29492881894111633,0.147475928068161,3.795980215072632,-0.7708168625831604,-0.18376637995243073,-0.37337350845336914,0.004725780338048935,-0.5059152841567993]","[-0.3000049889087677,0.15001420676708221,3.8613147735595703,-0.7840837836265564,-0.18692927062511444,-0.37979981303215027,0.004807117860764265,-0.5146228671073914]","[0.0,0.0,0.9599999785423279,0.0,0.125,0.05263157933950424,0.0,0.380952388048172]"
local_rerun_traceable,14,2728,person,person,"[""person"", ""train""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,4,4,4,4,1,"[0,0,0,0,1,0,0,0]",0.5389133095741272,19,18,6,1.0,1,1,-0.6461478173732758,1.1065917015075684,0.5128205418586731,0.4518827199935913,0.4604438841342926,-0.6461478173732758,0.128546145205435,0.5128205418586731,0.4518827199935913,0.4604438841342926,-0.6461478173732758,0.128546145205435,0.5128205418586731,0.4518827199935913,0.4604438841342926,-0.6461478173732758,0.128546145205435,0.5128205418586731,0.4518827199935913,0.4604438841342926,-0.6461478173732758,0.128546145205435,1,1,1,1,0,0,0,0,"[-0.8754924535751343,0.08022592961788177,0.42902904748916626,0.050818923860788345,0.5389133095741272,-0.0981459692120552,-0.03256732225418091,0.3432880938053131]","[-0.2360471487045288,0.047741688787937164,0.4888133108615875,0.04242511838674545,0.27735114097595215,-0.16896991431713104,0.012071124278008938,0.2331847846508026]","[5.261733055114746,0.28909796476364136,0.9051550626754761,0.0891108512878418,0.9691628217697144,0.2563369572162628,0.13058790564537048,0.8432231545448303]","[-5.739883780479431,-0.22824770212173462,-0.2447429895401001,-0.09509262442588806,-0.6461478173732758,-0.45485536754131317,-0.060129077173769474,-0.7144308239221573]","[-1.025305749946519,-0.00735055187128876,-0.01216277276704969,-0.026813393164622154,0.128546145205435,-0.10167601292854861,0.024698539318418818,-0.16313113056515394]","[-0.8928701877593994,0.0691017359495163,0.11383094638586044,0.0617358572781086,0.4518827199935913,-0.14413022994995117,0.007869497872889042,-0.09065767377614975]","[-0.9097861051559448,0.07041090726852417,0.11598753929138184,0.06290547549724579,0.4604438841342926,-0.14686085283756256,0.008018589578568935,-0.09237523376941681]","[0.6190476417541504,0.6969696879386902,1.0,0.5714285969734192,0.5128205418586731,1.0,0.6296296119689941,0.9090909361839294]"
local_rerun_traceable,15,2062,tvmonitor,tvmonitor,"[""person"", ""tvmonitor""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,3,3,3,1,"[0,0,0,1,0,0,0,0]",1.1342920064926147,19,18,4,1.0,1,1,-0.8167264461517334,1.8940633535385132,1.0,1.051762342453003,1.0773369073867798,-0.8167264461517334,0.2998244958488565,1.0,1.051762342453003,1.0773369073867798,-0.8167264461517334,0.2998244958488565,1.0,1.051762342453003,1.0773369073867798,-0.8167264461517334,0.2998244958488565,1.0,1.051762342453003,1.0773369073867798,-0.8167264461517334,0.2998244958488565,1,1,1,0,1,0,0,0,"[0.46572521328926086,-0.07770176976919174,0.2559112012386322,1.1342920064926147,0.6869233846664429,0.28409135341644287,-0.47148507833480835,0.9334784746170044]","[0.18636071681976318,-0.05280141904950142,-0.0563310869038105,0.7984840869903564,1.1339396238327026,-0.17428769171237946,-0.8252586126327515,-0.11132512241601944]","[0.6389151215553284,0.259238064289093,0.38270241022109985,1.9764599800109863,2.4108269214630127,0.5672413110733032,-0.4788663685321808,0.5328729152679443]","[0.07542473077774048,-0.18439873307943344,-0.2585260570049286,-0.8167264461517334,-1.458120048046112,-0.27631477266550064,0.30753254890441895,0.46052831411361694]","[0.37274489669423355,0.06556407881802634,0.21470200793057875,0.2998244958488565,-0.34307875288160217,0.36127516215569094,0.48247520547164124,0.9938177057590923]","[0.5092781186103821,0.021708857268095016,0.07815689593553543,1.051762342453003,0.6973918676376343,0.11645930260419846,-0.5333890318870544,0.8226678371429443]","[0.5216616988182068,0.02223672717809677,0.08005735278129578,1.0773369073867798,0.7143495678901672,0.11929111927747726,-0.5463588833808899,0.8426717519760132]","[1.0,0.03999999910593033,0.36666667461395264,1.0,0.6764705777168274,0.1818181872367859,0.2222222238779068,0.0]"
local_rerun_traceable,16,6481,car,car,"[""car"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,0,0,0,0,1,"[1,0,0,0,0,0,0,0]",0.2773648798465729,19,18,4,1.0,1,1,-0.12566733360290527,0.5149592757225037,0.8461538553237915,0.3828771412372589,0.3892919421195984,-0.12566733360290527,0.16813018172979355,0.8461538553237915,0.3828771412372589,0.3892919421195984,-0.12566733360290527,0.16813018172979355,0.8461538553237915,0.3828771412372589,0.3892919421195984,-0.12566733360290527,0.16813018172979355,0.8461538553237915,0.3828771412372589,0.3892919421195984,-0.12566733360290527,0.16813018172979355,1,1,1,1,0,0,0,0,"[0.2773648798465729,-0.38288775086402893,-0.029850101098418236,-0.2918078601360321,-0.5594759583473206,-0.06283475458621979,-0.07197722047567368,-0.016575774177908897]","[0.3087579607963562,-0.14017076790332794,-0.5912492275238037,0.09130726009607315,-0.17382438480854034,0.13849075138568878,-0.06495258212089539,-0.029576942324638367]","[0.6839163899421692,0.6244634389877319,0.3958287835121155,1.256699562072754,0.19501307606697083,0.6474766731262207,1.302713394165039,0.08097843825817108]","[-0.12566733360290527,-0.7131509184837341,-0.33264830708503723,-1.2713833153247833,-0.6750105321407318,-0.7635491117835045,-1.19699876755476,-0.06194552779197693]","[0.16813018172979355,-0.09436174109578133,0.8618405912267535,-0.2891786421992277,-0.28198029826346194,-0.19578727160727508,0.05647159066345346,0.02139951837690253]","[0.3828771412372589,-0.24772468209266663,0.43288975954055786,-0.38675370812416077,-0.44425463676452637,-0.03757708519697189,-0.009024042636156082,-0.07284487038850784]","[0.3892919421195984,-0.251875102519989,0.4401424825191498,-0.39323344826698303,-0.45169776678085327,-0.03820665925741196,-0.009175233542919159,-0.07406532764434814]","[0.8461538553237915,1.0,0.738095223903656,1.0,1.0,1.0,1.0,0.8333333134651184]"
local_rerun_traceable,17,6771,diningtable,diningtable,"[""diningtable"", ""person"", ""tvmonitor""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,2,2,2,2,1,"[0,0,1,0,0,0,0,0]",1.2541884183883667,19,17,0,0.0,0,0,0.08668100833892822,1.0949491262435913,0.44736841320991516,1.1656328439712524,1.1816301345825195,0.08668100833892822,0.49436278405942413,0.44736841320991516,1.1656328439712524,1.1816301345825195,0.08668100833892822,0.49436278405942413,0.44736841320991516,1.1656328439712524,1.1816301345825195,0.08668100833892822,0.49436278405942413,0.44736841320991516,1.1656328439712524,1.1816301345825195,0.08668100833892822,0.49436278405942413,0,0,0,0,0,0,0,0,"[0.2811738848686218,-0.15880583226680756,1.2541884183883667,0.1521192044019699,0.07407685369253159,0.5848451256752014,0.15654495358467102,0.23281629383563995]","[-0.006346042733639479,0.1299353390932083,0.5659468770027161,-0.004553343169391155,0.08057422935962677,0.7701658010482788,-0.18820719420909882,0.42769914865493774]","[0.17139744758605957,0.3027604818344116,1.1702944040298462,1.0880601406097412,0.6947746276855469,1.877838134765625,1.035828948020935,0.7086674571037292]","[0.1057392880320549,-0.43822912871837616,0.08668100833892822,-0.5772780478000641,-0.621563658118248,-1.1734005808830261,-0.7806205302476883,-0.506158247590065]","[0.2743301355819169,-0.29445596470644597,0.49436278405942413,0.22938670785209214,-0.02950572889102132,-0.25121766642520305,0.41064940510611786,-0.17798394690218727]","[0.20403793454170227,-0.1585686355829239,1.1656328439712524,0.16903293132781982,0.18875949084758759,0.49875718355178833,0.16972653567790985,0.09705539792776108]","[0.2068381905555725,-0.16074486076831818,1.1816301345825195,0.17135277390480042,0.191350057721138,0.5056021809577942,0.17205588519573212,0.09838740527629852]","[1.0,0.5454545617103577,0.44736841320991516,0.095238097012043,0.5333333611488342,0.02222222276031971,1.0,0.5263158082962036]"
local_rerun_traceable,18,8039,pottedplant,pottedplant,"[""chair"", ""person"", ""pottedplant""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,4,4,4,4,1,"[0,0,0,0,1,0,0,0]",1.1529772281646729,19,17,0,0.0,0,0,0.4077935218811035,0.724215030670166,0.4583333432674408,1.1115339994430542,1.1320085525512695,0.4077935218811035,1.4221765064591492,0.4583333432674408,1.1115339994430542,1.1320085525512695,0.4077935218811035,1.4221765064591492,0.4583333432674408,1.1115339994430542,1.1320085525512695,0.4077935218811035,1.4221765064591492,0.4583333432674408,1.1115339994430542,1.1320085525512695,0.4077935218811035,1.4221765064591492,0,0,0,0,0,0,0,0,"[0.5757173299789429,-1.5447157621383667,-0.06032230332493782,0.19615131616592407,1.1529772281646729,0.04703747481107712,0.007733842823654413,-0.8066509366035461]","[0.16208134591579437,-0.9680841565132141,0.018951039761304855,0.04612303897738457,-0.2609277665615082,-0.13094685971736908,-0.18172705173492432,-0.736913800239563]","[0.9521821141242981,0.27556708455085754,0.24690161645412445,0.43054744601249695,0.8551332950592041,0.4826169013977051,0.4982839822769165,-0.47487401962280273]","[-0.2777637392282486,-1.997260369360447,-0.3098036199808121,-0.1297256350517273,0.4077935218811035,-0.20563051104545593,-0.37215571850538254,-0.30186620354652405]","[0.3634811621159315,-0.7352924633182978,-0.044811746987857316,0.15476057895667555,1.4221765064591492,0.2512116995885184,0.21568547414713785,-0.08312552069362844]","[0.1647503823041916,-1.92417311668396,-0.06815823912620544,0.06189415976405144,1.1115339994430542,0.001408237381838262,0.11421816796064377,-0.7483803033828735]","[0.16778509318828583,-1.9596165418624878,-0.06941372156143188,0.06303425133228302,1.1320085525512695,0.0014341771602630615,0.11632207781076431,-0.7621655464172363]","[0.0,0.0,0.0,0.0,0.4583333432674408,0.06666667014360428,0.0,0.0]"
local_rerun_traceable,19,3893,car,car,"[""car"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,1,1,1,1,1,"[0,1,0,0,0,0,0,0]",0.1579764038324356,19,18,8,1.0,1,1,-0.22391542792320251,0.29693523049354553,0.375,0.0718165710568428,0.07301980257034302,-0.22391542792320251,0.021424718887398116,0.375,0.0718165710568428,0.07301980257034302,-0.22391542792320251,0.021424718887398116,0.375,0.0718165710568428,0.07301980257034302,-0.22391542792320251,0.021424718887398116,0.375,0.0718165710568428,0.07301980257034302,-0.22391542792320251,0.021424718887398116,0,0,0,0,0,0,0,0,"[-0.12661854922771454,0.1579764038324356,-0.3775196075439453,-0.3691606819629669,-1.0073044300079346,-0.6960774660110474,0.05881105363368988,-0.07704458385705948]","[-0.13754421472549438,0.07619348913431168,-0.37398645281791687,-0.43377596139907837,-1.9664106369018555,-0.16420245170593262,0.04095199331641197,-0.05856405943632126]","[0.12964481115341187,0.4144498407840729,-0.13523787260055542,0.26508286595344543,-0.1411687731742859,1.2580758333206177,0.19258952140808105,0.022173991426825523]","[-0.2400578334927559,-0.22391542792320251,-0.37889333069324493,-0.6810562163591385,-1.178119108080864,-1.9028849005699158,-0.1374034285545349,-0.09250257443636656]","[0.04074604044619359,0.021424718887398116,-0.053847647026965484,0.007260540990453035,0.5788121278348721,-0.5981078601785397,0.013371045946290613,-0.00977822564738362]","[-0.1231285035610199,0.0718165710568428,-0.47444629669189453,-0.44225192070007324,-1.3382948637008667,-0.6628995537757874,0.09575876593589783,-0.10525021702051163]","[-0.12519142031669617,0.07301980257034302,-0.4823952615261078,-0.4496614933013916,-1.3607169389724731,-0.674005925655365,0.09736312925815582,-0.10701359808444977]","[0.0,0.375,0.0,0.21212121844291687,0.9032257795333862,1.0,0.05714285746216774,0.0]"
local_rerun_traceable,20,7689,person,person,"[""dog"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,6,6,6,6,1,"[0,0,0,0,0,0,1,0]",0.8381758332252502,19,18,4,1.0,1,1,-0.417197585105896,1.0533183813095093,0.9642857313156128,0.6242932081222534,0.6361207962036133,-0.417197585105896,0.1148660626066359,0.9642857313156128,0.6242932081222534,0.6361207962036133,-0.417197585105896,0.1148660626066359,0.9642857313156128,0.6242932081222534,0.6361207962036133,-0.417197585105896,0.1148660626066359,0.9642857313156128,0.6242932081222534,0.6361207962036133,-0.417197585105896,0.1148660626066359,1,1,1,1,0,0,0,0,"[-0.04302758350968361,-3.8712236881256104,-2.4786741733551025,-0.053763702511787415,0.7468530535697937,-0.11760758608579636,0.8381758332252502,0.24832603335380554]","[-0.04834805801510811,-3.622931718826294,-2.2448527812957764,-0.071302630007267,0.6004853248596191,-0.20847856998443604,0.6432361602783203,0.19794730842113495]","[0.14176712930202484,1.0537915229797363,0.1903277039527893,0.0747327134013176,1.290853500366211,0.24551786482334137,1.0945653915405273,0.5857870578765869]","[-0.12786253914237022,-4.445376992225647,-2.593565285205841,-0.11215933039784431,-0.4048861265182495,-0.3168332278728485,-0.417197585105896,-0.4165995866060257]","[0.03447358506290536,0.04237821855043089,-0.07017699354573281,-0.008217976428568363,0.09534597791437255,0.18593518945731613,0.1148660626066359,-0.04037272533107744]","[-0.016981178894639015,-3.3873839378356934,-2.044450044631958,-0.03195544332265854,0.5241978764533997,-0.15180526673793793,0.6242932081222534,0.10081273317337036]","[-0.017302896827459335,-3.4515597820281982,-2.0831832885742188,-0.03256085887551308,0.5341290831565857,-0.15468131005764008,0.6361207962036133,0.10272268950939178]","[0.46666666865348816,0.0,0.4423076808452606,0.42105263471603394,1.0,1.0,0.9642857313156128,1.0]"
local_rerun_traceable,21,6984,chair,chair,"[""chair"", ""tvmonitor""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,5,5,5,5,1,"[0,0,0,0,0,1,0,0]",0.9481709003448486,19,18,0,0.0,0,0,0.4504775404930115,0.46756190061569214,0.7272727489471436,0.9027527570724487,0.9180394411087036,0.4504775404930115,0.7107426737018517,0.7272727489471436,0.9027527570724487,0.9180394411087036,0.4504775404930115,0.7107426737018517,0.7272727489471436,0.9027527570724487,0.9180394411087036,0.4504775404930115,0.7107426737018517,0.7272727489471436,0.9027527570724487,0.9180394411087036,0.4504775404930115,0.7107426737018517,1,1,0,0,0,0,0,0,"[-0.17077568173408508,0.20500236749649048,0.14923356473445892,-0.0401361808180809,-1.2723495960235596,0.9481709003448486,-0.14286990463733673,-0.3540090024471283]","[-0.09218364953994751,0.18202009797096252,0.37917107343673706,0.1389908343553543,0.29875096678733826,0.21657253801822662,-0.037819065153598785,-0.05340764299035072]","[0.057448938488960266,0.6286545991897583,1.1334259510040283,0.31905993819236755,1.3499561548233032,0.5960225462913513,0.20754685997962952,0.3788062632083893]","[-0.16137350350618362,-0.37080466747283936,-0.8895119577646255,-0.3102013170719147,-2.172999143600464,0.4504775404930115,-0.2336101420223713,-0.5925492346286774]","[-0.027469820097873084,0.061095779271502254,-0.28595381141885334,-0.09820983578499995,-1.281128363389718,0.7107426737018517,-0.018812470738530943,-0.26885289247882993]","[-0.08666571229696274,0.25572800636291504,-0.05310079827904701,0.08168777078390121,-1.158111572265625,0.9027527570724487,-0.03613387420773506,-0.3731200098991394]","[-0.08813326060771942,0.26005834341049194,-0.05399997532367706,0.0830710232257843,-1.1777223348617554,0.9180394411087036,-0.036745745688676834,-0.37943822145462036]","[0.20000000298023224,0.2926829159259796,0.0,0.0,0.0,0.7272727489471436,0.0,0.1538461595773697]"
