status,dataset_model,sample_index,image_id,comparison,metric,difference
local_rerun_traceable,voc2007_openai_b32,1640,5187,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1640,5187,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1640,5187,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1640,5187,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1640,5187,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1640,5187,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1640,5187,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1640,5187,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1641,6580,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1641,6580,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1641,6580,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1641,6580,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1641,6580,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1641,6580,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1641,6580,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1641,6580,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1642,3534,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1642,3534,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1642,3534,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1642,3534,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1642,3534,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1642,3534,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1642,3534,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1642,3534,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1643,8131,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1643,8131,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1643,8131,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1643,8131,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1643,8131,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1643,8131,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1643,8131,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1643,8131,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1644,4363,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1644,4363,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1644,4363,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1644,4363,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1644,4363,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1644,4363,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1644,4363,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1644,4363,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1645,4547,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1645,4547,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1645,4547,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1645,4547,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1645,4547,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1645,4547,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1645,4547,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1645,4547,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1646,8094,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1646,8094,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1646,8094,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1646,8094,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1646,8094,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1646,8094,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1646,8094,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1646,8094,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1647,7726,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1647,7726,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1647,7726,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1647,7726,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1647,7726,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1647,7726,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1647,7726,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1647,7726,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1648,3245,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1648,3245,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1648,3245,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1648,3245,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1648,3245,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1648,3245,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1648,3245,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1648,3245,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1649,7648,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1649,7648,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1649,7648,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1649,7648,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1649,7648,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1649,7648,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1649,7648,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1649,7648,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1650,5163,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1650,5163,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1650,5163,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1650,5163,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1650,5163,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1650,5163,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1650,5163,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1650,5163,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1651,7057,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1651,7057,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1651,7057,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1651,7057,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1651,7057,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1651,7057,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1651,7057,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1651,7057,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1652,3951,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1652,3951,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1652,3951,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1652,3951,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1652,3951,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1652,3951,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1652,3951,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1652,3951,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1653,7708,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1653,7708,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1653,7708,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1653,7708,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1653,7708,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1653,7708,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1653,7708,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1653,7708,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1654,2536,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1654,2536,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1654,2536,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1654,2536,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1654,2536,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1654,2536,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1654,2536,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1654,2536,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1655,7658,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1655,7658,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1655,7658,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1655,7658,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1655,7658,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1655,7658,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1655,7658,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1655,7658,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1656,1447,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1656,1447,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1656,1447,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1656,1447,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1656,1447,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1656,1447,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1656,1447,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1656,1447,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1657,6,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1657,6,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1657,6,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1657,6,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1657,6,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1657,6,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1657,6,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1657,6,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1658,6793,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1658,6793,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1658,6793,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1658,6793,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1658,6793,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1658,6793,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1658,6793,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1658,6793,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1659,84,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1659,84,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1659,84,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1659,84,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1659,84,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1659,84,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1659,84,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1659,84,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1660,7583,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1660,7583,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1660,7583,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1660,7583,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1660,7583,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1660,7583,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1660,7583,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1660,7583,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1661,8887,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1661,8887,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1661,8887,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1661,8887,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1661,8887,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1661,8887,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1661,8887,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1661,8887,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1662,7942,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1662,7942,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1662,7942,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1662,7942,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1662,7942,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1662,7942,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1662,7942,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1662,7942,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1663,1320,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1663,1320,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1663,1320,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1663,1320,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1663,1320,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1663,1320,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1663,1320,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1663,1320,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1664,9482,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1664,9482,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1664,9482,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1664,9482,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1664,9482,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1664,9482,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1664,9482,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1664,9482,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1665,1081,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1665,1081,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1665,1081,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1665,1081,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1665,1081,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1665,1081,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1665,1081,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1665,1081,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1666,5447,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1666,5447,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1666,5447,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1666,5447,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1666,5447,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1666,5447,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1666,5447,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1666,5447,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1667,3707,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1667,3707,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1667,3707,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1667,3707,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1667,3707,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1667,3707,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1667,3707,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1667,3707,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1668,4813,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1668,4813,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1668,4813,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1668,4813,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1668,4813,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1668,4813,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1668,4813,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1668,4813,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1669,9554,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1669,9554,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1669,9554,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1669,9554,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1669,9554,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1669,9554,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1669,9554,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1669,9554,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1670,2185,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1670,2185,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1670,2185,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1670,2185,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1670,2185,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1670,2185,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1670,2185,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1670,2185,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1671,240,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1671,240,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1671,240,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1671,240,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1671,240,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1671,240,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1671,240,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1671,240,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1672,7701,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1672,7701,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1672,7701,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1672,7701,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1672,7701,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1672,7701,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1672,7701,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1672,7701,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1673,2230,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1673,2230,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1673,2230,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1673,2230,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1673,2230,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1673,2230,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1673,2230,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1673,2230,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1674,4128,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1674,4128,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1674,4128,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1674,4128,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1674,4128,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1674,4128,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1674,4128,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1674,4128,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1675,1519,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1675,1519,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1675,1519,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1675,1519,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,1675,1519,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,1675,1519,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,1675,1519,wf_minus_max_0_1,target_drop_norm,0.0
