sample_index,image_id,path,target_id,target_name,annotated_category_ids,cci_region,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,feasible_set_size
19477,243442,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000243442.jpg,82,refrigerator,"[82,1,51,67]",5,1.0,1.0624510049819946,1.0809742212295532,-0.9028853178024292,1.2651783227920532,1
19478,764,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000000764.jpg,1,person,"[1,34]",4,0.5,0.46851885318756104,0.4773952066898346,-0.10558602213859558,0.34993594884872437,1
19479,574525,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000574525.jpg,1,person,"[1,47,63,75]",5,0.9629629850387573,0.45008552074432373,0.4586126506328583,-0.2038358747959137,0.7635139226913452,1
19480,570179,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000570179.jpg,62,chair,"[62,72,76]",5,0.0,0.8592000603675842,0.8737492561340332,-0.36652421951293945,0.9182450771331787,1
19481,75033,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000075033.jpg,1,person,"[1,38]",2,0.9444444179534912,0.6652745604515076,0.6778785586357117,-0.4047197699546814,0.11810821294784546,1
19482,289938,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000289938.jpg,28,umbrella,"[28,1,3,31,44,58]",4,0.0,0.22356967628002167,0.2287183701992035,-0.6162105798721313,0.22737836837768555,1
19483,236338,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000236338.jpg,22,elephant,"[22,1,32]",3,1.0,0.890897274017334,0.9095972180366516,0.05644941329956055,1.8624838590621948,1
19484,426523,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000426523.jpg,1,person,"[1,39]",3,0.95652174949646,-0.07184351235628128,-0.07320462912321091,-1.1797816753387451,-0.019655730575323105,1
19485,262631,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000262631.jpg,86,vase,"[86,1,44]",7,0.30000001192092896,0.37213149666786194,0.3788427412509918,-0.29517611861228943,0.37026432156562805,1
19486,110597,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000110597.jpg,1,person,"[1,3,31,34]",2,0.9047619104385376,0.6926065683364868,0.7057284116744995,-5.565723419189453,-0.8549007177352905,1
19487,58797,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000058797.jpg,70,toilet,"[70,81]",3,0.5666666626930237,0.8771628141403198,0.89054274559021,-1.0163331031799316,0.947097897529602,1
19488,451046,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000451046.jpg,7,train,"[7,1,8]",5,0.095238097012043,0.6612274050712585,0.6728992462158203,-0.9756877422332764,0.02845156192779541,1
19489,184227,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000184227.jpg,63,couch,"[63,1,75]",5,0.8571428656578064,0.43554094433784485,0.4419477880001068,-2.320521831512451,-0.7804064750671387,1
19490,517128,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000517128.jpg,5,airplane,"[5,1]",0,0.5925925970077515,0.252184122800827,0.25889721512794495,-0.1688062846660614,0.1187514215707779,1
19491,253441,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000253441.jpg,70,toilet,"[70,81]",1,1.0,3.273984670639038,3.323925018310547,0.5927402973175049,2.6192259788513184,1
19492,160166,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000160166.jpg,67,dining table,"[67,1,47,58]",0,0.54347825050354,0.4126453697681427,0.4185187518596649,-1.1052815914154053,-0.03283920884132385,1
19493,223777,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000223777.jpg,7,train,"[7,15,64]",0,0.7222222089767456,0.6022977232933044,0.6129293441772461,-0.46082794666290283,0.7958678007125854,1
19494,82150,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000082150.jpg,1,person,"[1,63,75]",4,1.0,0.7758912444114685,0.7905909419059753,-1.2854185104370117,0.7059122920036316,1
19495,54039,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000054039.jpg,4,motorcycle,"[4,1,3,6,8,10,41]",2,0.9285714030265808,2.304086208343506,2.346235752105713,0.5049433708190918,2.558518171310425,1
19496,39718,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000039718.jpg,1,person,"[1,17,33,47,63,72,75]",0,0.05714285746216774,0.29163989424705505,0.297165185213089,-0.3860093653202057,0.4589359760284424,1
19497,501122,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000501122.jpg,1,person,"[1,42]",6,0.7222222089767456,-0.18303057551383972,-0.18649819493293762,-1.7697359323501587,0.2034526765346527,1
19498,157516,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000157516.jpg,1,person,"[1,47,62,67,77]",6,0.20000000298023224,0.17721588909626007,0.18057334423065186,-0.33040398359298706,0.1926928460597992,1
19499,218012,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000218012.jpg,60,donut,"[60,47]",0,0.5151515007019043,1.2949706315994263,1.318307638168335,-0.433493971824646,0.657161295413971,1
19500,227772,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000227772.jpg,1,person,"[1,41]",3,0.22580644488334656,0.5181813836097717,0.5279986262321472,-0.3331937789916992,0.08910176157951355,1
19501,479477,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000479477.jpg,1,person,"[1,37,39,40]",2,0.0,0.11687204241752625,0.11908625066280365,-0.5524035096168518,-0.0626993477344513,1
19502,440529,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000440529.jpg,1,person,"[1,16,27]",6,0.3166666626930237,0.17918790876865387,0.18258272111415863,-0.2555702328681946,0.16163015365600586,1
19503,185512,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000185512.jpg,70,toilet,"[70,81]",6,1.0,0.9748563170433044,0.9897264242172241,-0.015249967575073242,1.1700133085250854,1
19504,220722,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000220722.jpg,8,truck,"[8,1,28,62]",7,1.0,0.48536452651023865,0.49367445707321167,-0.14155173301696777,0.9438443779945374,1
19505,413096,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000413096.jpg,5,airplane,"[5,1,3,8]",4,0.5641025900840759,1.096935749053955,1.1261359453201294,-1.4962128400802612,0.09386885166168213,1
19506,130118,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000130118.jpg,65,bed,"[65,1]",3,1.0,0.9801030158996582,0.9979583024978638,0.5515512228012085,1.2757989168167114,1
19507,382563,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000382563.jpg,33,suitcase,"[33,1]",5,1.0,2.6673765182495117,2.7179131507873535,1.4475854635238647,3.8401551246643066,1
19508,166255,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000166255.jpg,1,person,"[1,19]",7,0.9375,0.4852984845638275,0.4944927394390106,-0.5252995491027832,0.9398727416992188,1
19509,455395,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000455395.jpg,57,carrot,"[57,48,50,56]",6,0.06666667014360428,-0.09163350611925125,-0.09324969351291656,-1.3192774057388306,-0.0743585079908371,1
19510,54088,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000054088.jpg,8,truck,"[8,1,3,31]",1,0.3913043439388275,1.0576282739639282,1.0757359266281128,-0.7494006156921387,-0.025138258934020996,1
19511,398866,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000398866.jpg,22,elephant,"[22,1,27]",2,1.0,2.779989242553711,2.838341236114502,1.0990192890167236,3.6741724014282227,1
19512,180779,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000180779.jpg,28,umbrella,"[28,1]",2,0.9047619104385376,0.7686824798583984,0.7863848209381104,0.3854430615901947,0.9940989017486572,1
19513,454610,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000454610.jpg,9,boat,"[9,1,51,52,53]",3,0.9696969985961914,1.6750789880752563,1.7072230577468872,0.9022251963615417,1.5635972023010254,1
19514,427135,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000427135.jpg,1,person,"[1,37]",0,0.9523809552192688,-0.16811081767082214,-0.17129577696323395,-1.065222144126892,0.8702079057693481,1
19515,342260,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000342260.jpg,1,person,"[1,35]",1,1.0,0.9595646262168884,0.9777441024780273,0.154882550239563,1.263114333152771,1
19516,336320,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000336320.jpg,58,hot dog,"[58,54]",4,1.0,1.7894140481948853,1.8213211297988892,-0.951133131980896,2.651116371154785,1
19517,462006,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000462006.jpg,1,person,"[1,3,8,15,57,67]",4,1.0,0.32377567887306213,0.3299098014831543,-0.6057689785957336,-0.03887900710105896,1
19518,487192,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000487192.jpg,70,toilet,"[70,64]",4,0.9411764740943909,5.527401924133301,5.611714839935303,2.225355386734009,5.778232097625732,1
19519,71360,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000071360.jpg,1,person,"[1,90]",2,1.0,-0.012054397724568844,-0.012282774783670902,-0.6976892948150635,0.8068605065345764,1
19520,16593,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000016593.jpg,1,person,"[1,63,75]",6,1.0,0.14738687872886658,0.1501792073249817,-3.4249367713928223,-0.22730714082717896,1
19521,330396,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000330396.jpg,1,person,"[1,34]",3,0.8571428656578064,0.21930432319641113,0.2234591692686081,-0.36475396156311035,-0.023184552788734436,2
19522,32817,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000032817.jpg,1,person,"[1,70]",6,0.9230769276618958,0.7005656957626343,0.7138383388519287,-2.5275068283081055,0.41686564683914185,1
19523,265872,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000265872.jpg,4,motorcycle,"[4,27]",1,1.0,0.35505521297454834,0.36155039072036743,-0.5144345164299011,0.48954564332962036,1
19524,540645,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000540645.jpg,65,bed,"[65,1]",3,1.0,1.2307335138320923,1.2531547546386719,0.5861930847167969,1.5523370504379272,1
19525,392506,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000392506.jpg,1,person,"[1,44,49,50,51,52]",1,0.930232584476471,1.080545425415039,1.1010169982910156,-0.18177425861358643,1.2340505123138428,1
19526,347506,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000347506.jpg,6,bus,"[6,1,27,31,33]",4,0.8500000238418579,5.743634223937988,5.858694553375244,2.657552719116211,6.088695526123047,1
19527,334077,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000334077.jpg,28,umbrella,"[28,1,2]",0,1.0,3.638577461242676,3.722372055053711,3.1710400581359863,4.427367210388184,1
19528,377091,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000377091.jpg,67,dining table,"[67,1,48,49,51,54,57]",2,1.0,0.7685268521308899,0.7794656753540039,-0.467618465423584,0.3083559572696686,1
19529,207093,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000207093.jpg,17,cat,"[17,27]",0,0.3103448152542114,0.3466019630432129,0.3531581461429596,-0.5027035474777222,0.1340780109167099,1
19530,356742,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000356742.jpg,84,book,"[84,65]",4,1.0,0.5174509882926941,0.5254096984863281,-0.5234972238540649,0.04603874683380127,1
19531,530509,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000530509.jpg,1,person,"[1,3,38]",7,0.1111111119389534,0.1607537865638733,0.16379936039447784,-0.6141953468322754,0.1082930862903595,2
19532,329687,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000329687.jpg,1,person,"[1,15,18]",1,1.0,0.6106225848197937,0.6221911907196045,-0.7572933435440063,-0.0683743953704834,1
19533,441814,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000441814.jpg,1,person,"[1,63,75]",4,1.0,0.643505334854126,0.6556969285011292,-1.0471858978271484,0.5045595765113831,1
19534,358247,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000358247.jpg,1,person,"[1,52]",4,0.23076923191547394,0.13436438143253326,0.13690999150276184,-1.3544212579727173,-0.09620717167854309,1
19535,209388,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000209388.jpg,7,train,"[7,1]",6,0.11363636702299118,0.3838215470314026,0.3905966877937317,-0.3764849305152893,0.049350351095199585,1
19536,480400,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000480400.jpg,73,laptop,"[73,1,47,62,74,76]",0,0.4871794879436493,2.96709942817688,3.020813226699829,-0.5609898567199707,2.320634365081787,1
19537,361739,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000361739.jpg,67,dining table,"[67,47,54,58]",3,1.0,0.20794720947742462,0.21090702712535858,-0.2799009084701538,0.03408953547477722,1
19538,474078,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000474078.jpg,1,person,"[1,37,39,40]",2,0.072727270424366,0.15241089463233948,0.1552984118461609,-0.9797231554985046,-0.08930721879005432,1
19539,502557,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000502557.jpg,61,cake,"[61,1,88]",4,1.0,0.2230616956949234,0.22686317563056946,-0.09324118494987488,0.16823670268058777,1
19540,150508,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000150508.jpg,15,bench,"[15,1,62,84]",1,0.7631579041481018,1.2386983633041382,1.2638031244277954,0.2179180383682251,1.1839431524276733,1
19541,422424,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000422424.jpg,72,tv,"[72,17,44]",0,0.09756097197532654,0.506321370601654,0.5128602385520935,-1.5747196674346924,0.1506769061088562,1
19542,396302,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000396302.jpg,67,dining table,"[67,1,15,47,50,51,54]",4,1.0,0.4147273004055023,0.4206303060054779,-0.29132357239723206,0.8180215954780579,2
19543,567898,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000567898.jpg,51,bowl,"[51,55,57,61]",6,0.800000011920929,0.06528180837631226,0.06641817092895508,-4.323055744171143,-1.099517583847046,1
19544,307794,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000307794.jpg,1,person,"[1,15,37,39,40,44]",0,0.1111111119389534,0.2429497390985489,0.2475525587797165,-0.2108832448720932,0.08306190371513367,2
19545,541813,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000541813.jpg,62,chair,"[62,2,70]",4,0.4399999976158142,1.8831498622894287,1.915037989616394,0.09090840816497803,1.9297106266021729,1
19546,133343,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000133343.jpg,1,person,"[1,32]",2,1.0,-0.022153012454509735,-0.02257271483540535,-0.6075349450111389,-0.060904327780008316,1
19547,258395,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000258395.jpg,8,truck,"[8,1,3]",4,0.0,0.3601413369178772,0.3663073182106018,0.02978798747062683,0.1163681149482727,1
19548,442582,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000442582.jpg,6,bus,"[6,1,2,3,4,31]",6,0.9655172228813171,1.5332049131393433,1.5639190673828125,1.0465264320373535,2.0916008949279785,1
19549,39513,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000039513.jpg,1,person,"[1,32,62,84]",6,1.0,1.0530059337615967,1.0729557275772095,-0.6498395204544067,0.9178447723388672,1
19550,327323,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000327323.jpg,81,sink,"[81,70]",1,0.1607142835855484,0.11648393422365189,0.1183098554611206,-0.6978847980499268,-0.00611114501953125,1
19551,377984,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000377984.jpg,19,horse,"[19,1]",4,0.26923078298568726,0.3144893944263458,0.3193739354610443,-0.09854188561439514,0.2737680673599243,1
19552,138054,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000138054.jpg,1,person,"[1,40,62]",7,0.0,0.16873900592327118,0.17193585634231567,-1.052748680114746,-0.0195980966091156,1
19553,532780,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000532780.jpg,51,bowl,"[51,46,54,67]",5,0.375,0.18609994649887085,0.18933939933776855,-1.5024967193603516,0.8679823279380798,1
19554,459153,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000459153.jpg,15,bench,"[15,1,27,73]",2,1.0,0.36651021242141724,0.37393829226493835,0.17336061596870422,0.7366005182266235,1
19555,515247,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000515247.jpg,22,elephant,"[22,1,31]",4,1.0,-0.26135045289993286,-0.2668361961841583,-1.0632379055023193,0.47443482279777527,2
19556,305423,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000305423.jpg,1,person,"[1,2,41]",6,0.6521739363670349,1.4013465642929077,1.4278959035873413,0.4427996873855591,2.3579649925231934,1
19557,67757,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000067757.jpg,3,car,"[3,10,13,14]",7,1.0,0.7317126393318176,0.7439719438552856,0.11799335479736328,0.6764845848083496,1
19558,99583,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000099583.jpg,1,person,"[1,41]",0,1.0,0.05967019870877266,0.06080068647861481,-2.4035701751708984,-0.07341524958610535,1
19559,555267,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000555267.jpg,7,train,"[7,1]",4,1.0,0.26593053340911865,0.27062469720840454,-1.1750242710113525,-0.07512834668159485,1
19560,425906,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000425906.jpg,36,snowboard,"[36,1]",0,0.21739129722118378,0.8234109282493591,0.8392837047576904,-0.1457996964454651,0.778639554977417,1
19561,386424,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000386424.jpg,1,person,"[1,44,46,62,67,85,86]",2,1.0,0.15622150897979736,0.15918120741844177,-0.6288133859634399,0.2639611065387726,1
19562,289714,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000289714.jpg,1,person,"[1,44,51,79,81,86]",5,0.0,-0.24872878193855286,-0.25344109535217285,-1.4002517461776733,-0.1417272984981537,1
19563,67131,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000067131.jpg,4,motorcycle,"[4,1,3,8,28,31]",4,0.3333333432674408,1.4361650943756104,1.4624375104904175,0.3093920946121216,1.949937343597412,1
19564,221067,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000221067.jpg,1,person,"[1,44,47,54,57]",3,1.0,0.5625353455543518,0.5731928944587708,-0.9576991200447083,0.7593306303024292,1
19565,534876,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000534876.jpg,1,person,"[1,37,39]",3,0.7586206793785095,-0.3759128153324127,-0.38303470611572266,-2.5147252082824707,1.587996244430542,1
19566,420490,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000420490.jpg,82,refrigerator,"[82,48,51,62,64,67,81]",1,0.0,0.6025115847587585,0.6130160093307495,-0.6206668615341187,0.4556291699409485,1
19567,575978,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000575978.jpg,81,sink,"[81,44]",0,1.0,0.8361876010894775,0.8492950797080994,-0.2509172558784485,0.5556260347366333,1
19568,395343,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000395343.jpg,86,vase,"[86,47,51,62,67]",4,0.96875,1.3986918926239014,1.4239168167114258,0.24051713943481445,1.641451358795166,1
19569,313718,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000313718.jpg,19,horse,"[19,1,3,6]",0,1.0,0.7719817161560059,0.7839718461036682,-0.5763729214668274,0.5374918580055237,1
19570,518133,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000518133.jpg,1,person,"[1,62,63,75]",2,0.5862069129943848,0.24387989938259125,0.24850034713745117,-0.7179571986198425,-0.005956679582595825,1
19571,197388,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000197388.jpg,1,person,"[1,35]",2,1.0,0.23611420392990112,0.240587517619133,-1.1419316530227661,-0.0882079154253006,1
19572,261558,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000261558.jpg,82,refrigerator,"[82,1,44,79]",5,1.0,0.426241010427475,0.4336722791194916,-0.7159596681594849,1.1247239112854004,1
19573,48708,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000048708.jpg,82,refrigerator,"[82,62,67,78,79,81,86]",6,0.1666666716337204,0.7208085060119629,0.7333753705024719,-0.3186526894569397,0.3769139349460602,1
19574,569333,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000569333.jpg,17,cat,"[17,49,63,65]",4,1.0,0.19564984738826752,0.19935068488121033,-1.9749881029129028,0.1771598756313324,1
19575,477688,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000477688.jpg,1,person,"[1,4,31]",4,0.9545454382896423,2.34511661529541,2.3895461559295654,-0.2494211196899414,0.7446436882019043,1
19576,195800,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000195800.jpg,21,cow,"[21,1,4]",5,1.0,6.795655727386475,6.913768291473389,3.4305830001831055,8.111433029174805,1
19577,499031,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000499031.jpg,1,person,"[1,52]",5,0.75,0.3261447846889496,0.3323237895965576,-0.5161445736885071,0.05996209383010864,1
19578,314864,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000314864.jpg,28,umbrella,"[28,1,64]",5,0.9642857313156128,1.1167724132537842,1.142491102218628,0.957728385925293,2.213944435119629,1
19579,576774,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000576774.jpg,55,orange,"[55,56]",2,1.0,0.8955813646316528,0.9118712544441223,0.24057167768478394,1.4863399267196655,1
19580,91359,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000091359.jpg,7,train,"[7,1]",2,1.0,1.5631242990493774,1.5907162427902222,-1.1001430749893188,0.7298897504806519,1
19581,147195,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000147195.jpg,6,bus,"[6,1,3,10,13,27,31,77]",7,0.8421052694320679,4.567995548248291,4.6595048904418945,2.475018262863159,4.320157527923584,1
19582,455767,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000455767.jpg,1,person,"[1,51,62,67,75]",1,0.27906978130340576,0.4833775460720062,0.49253541231155396,-0.28906816244125366,0.19981533288955688,1
19583,192154,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000192154.jpg,1,person,"[1,28,77]",6,1.0,1.2135149240493774,1.2365056276321411,-1.9457975625991821,0.623293399810791,1
19584,426795,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000426795.jpg,1,person,"[1,62]",5,0.9615384340286255,-0.18456239998340607,-0.18805904686450958,-2.1458489894866943,0.051838263869285583,1
19585,529348,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000529348.jpg,24,zebra,"[24,28]",4,0.05263157933950424,0.3364869952201843,0.3439025282859802,-0.23564356565475464,0.37708672881126404,1
19586,431655,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000431655.jpg,64,potted plant,"[64,86]",2,0.37142857909202576,0.08608328551054001,0.0880279466509819,-0.3976190388202667,-0.09688767045736313,1
19587,444207,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000444207.jpg,63,couch,"[63,18,51,67,84]",2,0.7352941036224365,1.6317590475082397,1.6557623147964478,0.8883865475654602,1.867586374282837,1
19588,566498,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000566498.jpg,1,person,"[1,39,40]",7,0.30000001192092896,0.1468619555234909,0.14964434504508972,-0.20708081126213074,0.08131733536720276,1
19589,270744,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000270744.jpg,1,person,"[1,18,27]",6,0.800000011920929,0.998151957988739,1.0170625448226929,-0.3426334857940674,1.5560154914855957,1
19590,490044,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000490044.jpg,55,orange,"[55,1,28,52]",2,0.8478260636329651,1.9940248727798462,2.030294418334961,2.223008394241333,3.2217540740966797,1
